3428,_,很喜欢,整体,正面
3429,质量,不错,整体,正面
3429,性价比,较高,价格,正面
3429,_,很满意,整体,正面
3430,快递,非常快,物流,正面
3430,_,非常轻巧,外观,正面
3430,_,特别薄,外观,正面
3430,卖家服务,_,服务,负面
3430,系统,_,包装,正面
3431,携带,很方便,外观,正面
3431,画面,清新,硬件&性能,正面
3431,玩游戏,特别快,使用场景,正面
3431,_,超薄,外观,正面
3431,_,一点都不卡,硬件&性能,正面
3432,鼠标,是坏的,硬件&性能,负面
3433,_,还不错,整体,正面
3433,_,很喜欢,整体,正面
3434,_,一卡,硬件&性能,负面
3434,_,一卡的,硬件&性能,负面
3435,_,钱还不给,整体,负面
3436,处理速度,很快,硬件&性能,正面
3436,_,高,外观,正面
3436,_,顺手,硬件&性能,正面
3436,_,特喜欢,整体,正面
3437,_,么快,硬件&性能,负面
3438,效果,不错,硬件&性能,正面
3438,外观,精致,外观,正面
3438,_,很满意,整体,正面
3438,显卡,_,硬件&性能,正面
3439,_,有点不太值,硬件&性能,负面
3439,_,快,硬件&性能,负面
3440,_,不错,整体,正面
3440,_,很兴奋,整体,正面
3441,总体,还可以,整体,正面
3441,显卡效果,清晰又亮,硬件&性能,正面
3441,性能,_,硬件&性能,正面
3441,外观材质,_,外观,正面
3442,_,颜色,外观,正面
3443,外观,小巧方便,外观,正面
3443,画面,清晰,硬件&性能,正面
3443,运行,不错,硬件&性能,正面
3443,价钱,实惠,价格,正面
3443,_,流畅,硬件&性能,正面
3444,_,_,_,_
3445,包装,不用,包装,负面
3445,运行,良好,硬件&性能,负面
3445,_,特别厚实,价格,负面
3445,_,无损,价格,负面
3446,_,没有提示,硬件&性能,负面
3447,_,卡顿,硬件&性能,负面
3448,客服态度,很好物流给力,服务,正面
3448,_,挺好看,外观,正面
3449,包装,精致,包装,正面
3449,外观,很漂亮,外观,正面
3449,手感,不错,外观,正面
3450,物流,快,物流,正面
3450,卖家服务,热,服务,正面
3450,包装,_,包装,正面
3450,性能,_,硬件&性能,正面
3450,_,好评,整体,正面
3451,_,卡,硬件&性能,负面
3452,打游戏网络,不稳定,使用场景,正面
3453,网速,快,硬件&性能,正面
3453,_,不卡,硬件&性能,负面
3454,包装,完好无损,包装,正面
3454,质量,不错,整体,正面
3454,运行速度,快,硬件&性能,正面
3454,携带,方便,外观,正面
3454,_,超薄,外观,正面
3454,_,很满意,整体,正面
3455,质量,很好,整体,正面
3455,外观,大气时尚,外观,正面
3455,_,轻便,外观,正面
3455,_,超薄,外观,正面
3455,_,非常流畅,硬件&性能,正面
3456,显示效果,可以,硬件&性能,正面
3456,运行,挺流畅的,硬件&性能,正面
3457,_,还好,整体,正面
3457,系统,_,软件&性能,负面
3458,价格,不贵,价格,负面
3458,性能,很好,硬件&性能,负面
3458,玩游戏,超快的,使用场景,正面
3458,上网,_,真伪,正面
3459,软件,非常畅,使用场景,正面
3459,性能,_,硬件&性能,正面
3459,_,一点也不卡,硬件&性能,正面
3459,_,非常满意,整体,正面
3460,反应,满快,硬件&性能,正面
3460,性能,流畅清晰,硬件&性能,正面
3461,质量,很好,整体,正面
3461,内存,挺大,硬件&性能,正面
3461,屏幕,挺好,硬件&性能,负面
3461,_,不卡顿,硬件&性能,正面
3461,音色,_,硬件&性能,正面
3461,_,非常满意,整体,正面
3462,质量,很不错,整体,正面
3462,画面,超清晰,硬件&性能,正面
3463,质量,挺好,整体,正面
3464,物流,很快,物流,正面
3465,_,很好用,整体,正面
3466,运行速度,流畅,硬件&性能,正面
3466,开机,没有,硬件&性能,正面
3466,_,不错,整体,正面
3467,_,有反馈,硬件&性能,负面
3467,_,是满意,整体,正面
3468,价格,美滋滋,价格,负面
3468,外观,_,外观,正面
3469,_,很好,整体,正面
3469,质量,_,整体,正面
3469,_,很喜欢,整体,正面
3470,性价比,高,价格,正面
3470,_,非常棒,整体,正面
3470,外观,_,外观,正面
3470,_,很棒,整体,正面
3471,_,_,_,_
3472,显示效果,很好,硬件&性能,正面
3472,外观,很好看,外观,正面
3472,_,超博携带,外观,正面
3472,_,方便,外观,正面
3473,外形,精致,外观,正面
3473,携带,方便,外观,正面
3473,运行速度,可以,硬件&性能,正面
3473,_,好评,整体,正面
3474,外观,精美大方,外观,正面
3474,网速,很快,硬件&性能,正面
3474,_,特别方便,整体,正面
3475,打游戏,挺好,使用场景,正面
3475,_,薄,外观,正面
3475,_,方便携带,外观,正面
3476,物流,真是牛逼,物流,负面
3477,_,降价,价格,负面
3478,质量,很好,整体,正面
3478,外观,很好看,外观,正面
3478,打游戏,不卡,使用场景,正面
3479,_,退货,服务,负面
3479,_,太坑,整体,负面
3480,_,挺好,整体,正面
3480,_,挺不错,整体,正面
3480,_,很喜欢,整体,正面
3481,性价比,比较高,价格,正面
3482,反应,很速度,硬件&性能,正面
3482,_,不错,整体,正面
3483,性能,稳定,硬件&性能,正面
3483,_,很不错,整体,正面
3483,_,挺好,整体,正面
3484,外观材质,挺好的,外观,正面
3485,反应,挺快的,硬件&性能,正面
3485,玩游戏,不卡,使用场景,正面
3485,包装,很好,包装,正面
3485,物流,很快,物流,正面
3485,_,挺好用,整体,正面
3485,_,好评,整体,正面
3486,性价比,太高,价格,正面
3486,_,真不错,整体,正面
3487,客服,_,服务,负面
3488,价格,优惠,价格,正面
3488,运行,流畅,硬件&性能,正面
3488,_,不卡顿,硬件&性能,正面
3489,开始,卡,硬件&性能,负面
3489,_,黑屏,硬件&性能,负面
3489,_,退货,服务,负面
3490,_,很好用,整体,负面
3491,性价比,_,价格,负面
3491,价格,_,价格,负面
3491,_,好评,整体,正面
3492,_,降价,价格,负面
3493,客服,很耐心,服务,正面
3493,配置,很不错,硬件&性能,正面
3493,办公,_,使用场景,正面
3493,游戏,_,使用场景,正面
3494,开机速度,很快,硬件&性能,正面
3494,手感,很好,外观,正面
3494,颜值,很高,外观,正面
3494,_,好评,整体,正面
3495,性价比,挺好,价格,正面
3495,_,不卡,硬件&性能,正面
3495,_,流畅,硬件&性能,负面
3496,高清,一点不卡,硬件&性能,正面
3496,_,超薄,外观,正面
3496,_,喜欢,整体,正面
3497,_,降价,价格,负面
3498,物流,很快,物流,正面
3498,画面,流畅清晰,硬件&性能,正面
3498,反应,很快,硬件&性能,正面
3498,_,很好,整体,正面
3498,玩游戏,_,使用场景,正面
3499,_,真的不行,整体,负面
3499,键盘,_,硬件&性能,负面
3499,_,真差！,整体,负面
3500,_,_,_,_
3501,_,降价,价格,负面
3501,_,厉害,硬件&性能,负面
3502,_,_,_,_
3503,_,_,_,_
3504,价格,挺大的,价格,负面
3504,_,有划伤,价格,负面
3505,外观,不错,外观,正面
3505,屏幕,比较清,硬件&性能,正面
3505,_,物有所值,价格,正面
3506,办公,足够了,使用场景,正面
3506,性能,不错,硬件&性能,正面
3507,外观,漂亮,外观,正面
3507,开机,很快,硬件&性能,正面
3507,携带,方便,外观,正面
3507,屏幕画质,清晰,硬件&性能,正面
3507,售后服务态度,好,服务,正面
3507,价格,实惠,价格,正面
3507,_,轻薄,外观,正面
3507,_,满意,整体,正面
3508,质量,很好,整体,正面
3508,运行速度,快,硬件&性能,正面
3508,_,很方便携带,外观,正面
3508,_,很满意,整体,正面
3509,包装,很仔细,包装,正面
3509,_,很漂亮,外观,正面
3509,_,好评,整体,正面
3510,_,不好用,整体,负面
3510,声音,_,硬件&性能,负面
3510,_,差评,整体,负面
3511,运转速度,快,硬件&性能,正面
3511,_,正品,整体,正面
3511,_,不卡顿,硬件&性能,正面
3511,_,非常满意,整体,正面
3512,质量,好,整体,正面
3512,反应速度,快,硬件&性能,正面
3512,_,很美,整体,正面
3513,_,_,_,_
3514,性能,挺强的,硬件&性能,负面
3514,_,别的,外观,负面
3514,_,特别的满意,整体,正面
3514,_,一点都不卡,硬件&性能,负面
3515,质量,很好的,整体,正面
3515,价格,便宜服务态度,包装,正面
3515,_,好,整体,正面
3516,发货速度,飞快,物流,正面
3516,客服态度,非常赞,服务,正面
3516,_,非常不错,整体,正面
3517,运行,流畅不卡顿,硬件&性能,正面
3517,外观,好看,外观,正面
3517,性能,_,硬件&性能,正面
3518,携带,非常方便,外观,正面
3518,速度,很流畅,硬件&性能,正面
3518,性能,不错,硬件&性能,正面
3518,_,轻薄,外观,正面
3518,散热,_,硬件&性能,正面
3519,散热,很差,硬件&性能,负面
3519,电池,很不耐用,硬件&性能,负面
3519,_,噪音,硬件&性能,负面
3520,反应,很快,硬件&性能,正面
3520,玩游戏,很流畅,使用场景,正面
3520,显卡效果,不错,硬件&性能,正面
3520,外观,轻薄漂亮,外观,正面
3520,_,很满意,整体,正面
3521,质量,不错,整体,正面
3521,运行,快,硬件&性能,正面
3521,客服态度,好,服务,正面
3522,_,经常无故死机,硬件&性能,负面
3523,性能,非常不错,硬件&性能,正面
3523,外观材质,挺喜欢,外观,正面
3523,性能,_,硬件&性能,正面
3523,_,感觉,外观,正面
3524,散热,挺好,硬件&性能,负面
3524,续航,一般,整体,中性
3524,_,还可以,整体,正面
3525,_,很好,整体,正面
3526,反应,很快,硬件&性能,正面
3526,型游戏,很流畅,使用场景,正面
3526,显卡效果,不错,硬件&性能,正面
3526,外观,轻薄漂亮,外观,正面
3526,玩大,_,整体,正面
3526,_,很清晰,硬件&性能,正面
3526,_,很满意,整体,正面
3527,客服,很耐心,服务,正面
3527,_,很不错,整体,正面
3527,_,很nice,整体,正面
3528,看视频,很清晰,使用场景,正面
3528,_,好用,整体,正面
3528,_,不卡,硬件&性能,正面
3528,_,很流畅,硬件&性能,正面
3528,_,不错,整体,正面
3529,质量,很好,整体,正面
3529,运行,快,硬件&性能,正面
3529,_,不卡顿,硬件&性能,正面
3530,玩游戏,贼爽,使用场景,正面
3530,稳定,一点也不卡,硬件&性能,正面
3530,外观,漂亮,外观,正面
3530,性能,_,硬件&性能,正面
3530,_,高端大气,外观,正面
3531,屏幕,不亮,硬件&性能,正面
3531,开机键,_,硬件&性能,正面
3532,性价比,超高,价格,正面
3532,_,小巧精致,外观,正面
3532,_,方便携,外观,正面
3532,外形,_,外观,正面
3533,手感,不错,外观,正面
3533,_,特别好,整体,正面
3533,_,不卡,硬件&性能,正面
3534,_,_,_,_
3535,材质,不错,外观,正面
3535,画面感,挺好,硬件&性能,正面
3535,运行,流畅,硬件&性能,正面
3535,外观,好看,外观,正面
3536,图像,清晰,硬件&性能,正面
3536,速度,快,硬件&性能,正面
3536,_,很好用,整体,正面
3537,质量,很好,整体,正面
3537,运行速度,很快,硬件&性能,正面
3537,_,便宜,价格,正面
3537,_,很实用,真伪,正面
3537,_,喜欢,整体,正面
3538,按键,_,硬件&性能,负面
3538,_,问题,整体,负面
3538,_,还好,整体,负面
3539,发货,很快,物流,正面
3539,质量,很好,整体,正面
3539,玩游戏,很快的,使用场景,正面
3539,_,可以,整体,正面
3539,_,很喜欢,整体,正面
3539,游戏,_,使用场景,正面
3540,包装,_,包装,正面
3540,_,无漏光,硬件&性能,负面
3541,_,一般般,整体,中性
3541,_,真的好,整体,负面
3542,内存,很大够用,硬件&性能,正面
3543,上网速度,很快,硬件&性能,正面
3543,内设计,_,外观,正面
3543,设计,_,整体,正面
3543,_,有出现卡顿,硬件&性能,正面
3543,_,满意,整体,正面
3544,鼠标,没有,硬件&性能,负面
3544,_,差评,整体,负面
3545,速度,很快,硬件&性能,正面
3545,性价比,超高,价格,正面
3545,配置,刚好,硬件&性能,正面
3545,质量,_,整体,正面
3546,风扇,有点大,硬件&性能,负面
3546,_,还可以,整体,正面
3546,_,不懂好,整体,中性
3546,_,不错,整体,正面
3547,_,超级垃圾,整体,负面
3548,外观,超薄漂亮,外观,正面
3548,性价比,很高,价格,正面
3548,_,很喜欢,整体,正面
3549,_,_,_,_
3550,物流,_,物流,负面
3551,外观,漂亮,外观,正面
3551,显示屏,很清晰,硬件&性能,正面
3551,性能,_,硬件&性能,正面
3551,_,很划算,价格,正面
3552,外观,大气,外观,正面
3552,运行速度,很快,硬件&性能,正面
3552,音质,清晰,硬件&性能,正面
3552,视频,流畅,使用场景,正面
3552,_,正品,真伪,正面
3552,_,超薄,外观,正面
3552,_,满意,整体,正面
3553,屏幕,清晰,硬件&性能,正面
3553,性能,好,硬件&性能,正面
3554,_,很贴心,整体,正面
3554,_,cut,整体,正面
3555,操作,流畅,使用场景,正面
3555,玩游戏,一点也不卡顿,使用场景,正面
3555,价格,实惠,价格,正面
3555,_,非常满意,整体,正面
3556,质量,很好,整体,正面
3556,_,可喜欢,整体,正面
3557,质量,正品,整体,正面
3557,价格,实惠,价格,正面
3557,运行速度,快,硬件&性能,正面
3557,_,非常满意,整体,正面
3558,外观,很炫,外观,正面
3558,运行,很顺畅,硬件&性能,正面
3558,包装,很用心,包装,正面
3559,_,不错,整体,正面
3560,速度,快,硬件&性能,正面
3560,配置,很不错,硬件&性能,正面
3560,包装,_,包装,正面
3560,运行,_,硬件&性能,正面
3560,_,便宜,价格,正面
3561,操作,挺顺手的,使用场景,正面
3561,_,挺流畅的,硬件&性能,正面
3562,反应,挺快,硬件&性能,正面
3562,_,很薄,外观,正面
3562,_,出门携带,外观,正面
3562,_,方便,外观,正面
3562,_,很满意,整体,正面
3563,_,很耗电,硬件&性能,负面
3564,性价比,高,价格,正面
3564,质量,很好,整体,正面
3564,_,非常好,整体,正面
3565,摄像,_,硬件&性能,负面
3565,视频,_,服务,负面
3566,_,_,_,_
3567,显示,清晰,硬件&性能,正面
3567,质量,不错,整体,正面
3567,_,漂亮精致,外观,正面
3567,屏幕,_,硬件&性能,正面
3567,_,正品,整体,正面
3568,网速,快,硬件&性能,正面
3568,分辨率,高,硬件&性能,正面
3568,吃鸡,_,使用场景,正面
3569,物流,很快,物流,正面
3569,质量,不错,整体,正面
3569,大而,清晰,硬件&性能,正面
3569,包装,很好,包装,正面
3569,屏幕,_,硬件&性能,正面
3569,_,很方便,外观,正面
3570,屏幕,清晰,硬件&性能,正面
3570,散热,快,硬件&性能,正面
3570,跑分,高,硬件&性能,正面
3570,价格,实惠,价格,正面
3570,_,非常好,整体,正面
3570,_,比较满意,整体,正面
3571,_,不开发,硬件&性能,负面
3572,_,闪屏,硬件&性能,负面
3572,_,不闪,硬件&性能,负面
3573,外观,时尚大气,外观,正面
3573,玩起,一点都不卡,使用场景,正面
3573,_,不错,整体,正面
3574,_,非常喜欢,整体,正面
3574,_,方便携带,外观,正面
3575,_,差评,整体,负面
3576,杆滴分辨率,高,硬件&性能,正面
3576,看电影贱,清晰,使用场景,正面
3576,玩游戏,不卡顿,使用场景,正面
3576,速度,快,硬件&性能,正面
3576,_,超好看,外观,正面
3576,_,很时尚,外观,正面
3576,质量,_,整体,正面
3576,_,不发热,硬件&性能,正面
3577,_,非常喜欢,整体,正面
3578,_,卡死,硬件&性能,负面
3578,_,连关机,硬件&性能,负面
3579,物流,很快,物流,正面
3579,价格,便宜,价格,正面
3579,_,很好用,整体,正面
3579,_,实惠,价格,正面
3580,_,垃圾,整体,负面
3580,_,蓝屏,硬件&性能,负面
3581,_,_,_,_
3582,_,黑屏,硬件&性能,负面
3582,_,不动,硬件&性能,负面
3583,质量,很高,整体,正面
3583,_,很漂亮,外观,正面
3583,_,很流畅,硬件&性能,正面
3583,_,不会卡,硬件&性能,正面
3584,_,特别卡顿差评,硬件&性能,负面
3584,_,差评,整体,负面
3585,_,降价,价格,负面
3585,_,不给报价,价格,负面
3586,外观,好看,外观,正面
3586,运行速度,很快,硬件&性能,正面
3586,_,超薄,外观,正面
3586,_,挺满意,整体,正面
3587,运行,刘畅,硬件&性能,正面
3587,画面,清晰,硬件&性能,正面
3587,_,很好,整体,正面
3587,_,很满意,整体,正面
3588,运行速度,很流畅,硬件&性能,正面
3588,画质,很清晰,硬件&性能,正面
3588,外观,好看,外观,正面
3588,显卡,没有卡顿,硬件&性能,正面
3588,性能,_,硬件&性能,正面
3588,外观材质,_,外观,正面
3589,_,一天降价,价格,负面
3590,玩游戏,一点都不卡,使用场景,正面
3590,价格,真的值,价格,正面
3590,_,蛮不错,整体,正面
3590,_,好看,外观,正面
3591,_,office,服务,正面
3591,_,无法激,使用场景,负面
3592,携带,方便,外观,正面
3592,包裹,很严实,包装,正面
3592,_,很轻,外观,正面
3592,_,蛮满意,整体,正面
3593,外形,美观,外观,正面
3593,运行速度,很快,硬件&性能,正面
